,code,name,YN
41112,48137,울주구,폐지
41113,48137,울주구,폐지
41114,48137,울주구,폐지
41115,48137,울주구,폐지
41116,48137,울주구,폐지
41117,48137,울주구,폐지
41118,48137,울주구,폐지
41119,48137,울주구,폐지
41120,48137,울주구,폐지
41121,48137,울주구,폐지
41122,48137,울주구,폐지
41123,48137,울주구,폐지
41124,48137,울주구,폐지
41125,48137,울주구,폐지
41126,48137,울주구,폐지
41127,48137,울주구,폐지
41128,48137,울주구,폐지
41129,48137,울주구,폐지
41130,48137,울주구,폐지
41131,48137,울주구,폐지
41132,48137,울주구,폐지
41133,48137,울주구,폐지
41134,48137,울주구,폐지
41135,48137,울주구,폐지
41136,48137,울주구,폐지
41137,48137,울주구,폐지
41138,48137,울주구,폐지
41139,48137,울주구,폐지
41140,48137,울주구,폐지
41141,48137,울주구,폐지
41142,48137,울주구,폐지
41143,48137,울주구,폐지
41144,48137,울주구,폐지
41145,48137,울주구,폐지
41146,48137,울주구,폐지
41147,48137,울주구,폐지
41148,48137,울주구,폐지
41149,48137,울주구,폐지
41150,48137,울주구,폐지
41151,48137,울주구,폐지
41152,48137,울주구,폐지
41153,48137,울주구,폐지
41154,48137,울주구,폐지
41155,48137,울주구,폐지
41156,48137,울주구,폐지
41157,48137,울주구,폐지
41158,48137,울주구,폐지
41159,48137,울주구,폐지
41160,48137,울주구,폐지
41161,48137,울주구,폐지
41162,48137,울주구,폐지
41163,48137,울주구,폐지
41164,48137,울주구,폐지
41165,48137,울주구,폐지
41166,48137,울주구,폐지
41167,48137,울주구,폐지
41168,48137,울주구,폐지
41169,48137,울주구,폐지
41170,48137,울주구,폐지
41171,48137,울주구,폐지
41172,48137,울주구,폐지
41173,48137,울주구,폐지
41174,48137,울주구,폐지
41175,48137,울주구,폐지
41176,48137,울주구,폐지
41177,48137,울주구,폐지
41178,48137,울주구,폐지
41179,48137,울주구,폐지
41180,48137,울주구,폐지
41181,48137,울주구,폐지
41182,48137,울주구,폐지
41183,48137,울주구,폐지
41184,48137,울주구,폐지
41185,48137,울주구,폐지
41186,48137,울주구,폐지
41187,48137,울주구,폐지
41188,48137,울주구,폐지
41189,48137,울주구,폐지
41190,48137,울주구,폐지
41191,48137,울주구,폐지
41192,48137,울주구,폐지
41193,48137,울주구,폐지
41194,48137,울주구,폐지
41195,48137,울주구,폐지
41196,48137,울주구,폐지
41197,48137,울주구,폐지
41198,48137,울주구,폐지
41199,48137,울주구,폐지
41200,48137,울주구,폐지
41201,48137,울주구,폐지
41202,48137,울주구,폐지
41203,48137,울주구,폐지
41204,48137,울주구,폐지
41206,48150,용지동,폐지
41207,48150,성주동,폐지
41208,48150,웅남동,폐지
41209,48150,상복동,폐지
41210,48150,팔용동,폐지
41211,48150,삼귀동,폐지
41212,48150,북동,폐지
41213,48150,중동,폐지
41214,48150,서상동,폐지
41215,48150,소답동,폐지
41216,48150,도계동,폐지
41217,48150,동정동,폐지
41218,48150,소계동,폐지
41219,48150,용동,폐지
41220,48150,토월동,폐지
41221,48150,사파정동,폐지
41222,48150,가음정동,폐지
41223,48150,외동,폐지
41224,48150,대방동,폐지
41225,48150,남산동,폐지
41226,48150,삼정자동,폐지
41227,48150,천선동,폐지
41228,48150,불모산동,폐지
41229,48150,안민동,폐지
41230,48150,연덕동,폐지
41231,48150,내동,폐지
41232,48150,삼동동,폐지
41233,48150,두대동,폐지
41234,48150,덕정동,폐지
41235,48150,목동,폐지
41236,48150,정동,폐지
41237,48150,남지동,폐지
41238,48150,완암동,폐지
41239,48150,창곡동,폐지
41240,48150,월림동,폐지
41241,48150,적현동,폐지
41242,48150,양곡동,폐지
41243,48150,지귀동,폐지
41244,48150,서곡동,폐지
41245,48150,반송동,폐지
41246,48150,봉림동,폐지
41247,48150,퇴촌동,폐지
41248,48150,명곡동,폐지
41249,48150,반계동,폐지
41250,48150,사화동,폐지
41251,48150,차룡동,폐지
41252,48150,내리동,폐지
41253,48150,귀산동,폐지
41254,48150,귀곡동,폐지
41255,48150,귀현동,폐지
41256,48150,상북동,폐지
41257,48150,가율동,폐지
41258,48150,상원동,폐지
41259,48150,합포동,폐지
41260,48150,회산동,폐지
41261,48150,율림동,폐지
41262,48150,봉덕동,폐지
41263,48150,가포동,폐지
41264,48150,교방동,폐지
41265,48150,교원동,폐지
41266,48150,구암동,폐지
41267,48150,남성동,폐지
41268,48150,대내동,폐지
41269,48150,대성동1가,폐지
41270,48150,대성동2가,폐지
41271,48150,대외동,폐지
41272,48150,대창동,폐지
41273,48150,덕동,폐지
41274,48150,동성동,폐지
41275,48150,두월동1가,폐지
41276,48150,두월동2가,폐지
41277,48150,두월동3가,폐지
41278,48150,두척동,폐지
41279,48150,문화동,폐지
41280,48150,반월동,폐지
41281,48150,봉암동,폐지
41282,48150,부림동,폐지
41283,48150,산호동,폐지
41284,48150,상남동,폐지
41285,48150,서성동,폐지
41286,48150,석전동,폐지
41287,48150,성호동,폐지
41288,48150,수성동,폐지
41289,48150,신월동,폐지
41290,48150,신창동,폐지
41291,48150,신포동1가,폐지
41292,48150,신포동2가,폐지
41293,48150,신흥동,폐지
41294,48150,완월동,폐지
41295,48150,양덕동,폐지
41296,48150,월남동1가,폐지
41297,48150,월남동2가,폐지
41298,48150,월남동3가,폐지
41299,48150,월남동4가,폐지
41300,48150,월남동5가,폐지
41301,48150,월영동,폐지
41302,48150,월포동,폐지
41303,48150,예곡동,폐지
41304,48150,오동동,폐지
41305,48150,우산동,폐지
41306,48150,유록동,폐지
41307,48150,자산동,폐지
41308,48150,장군동1가,폐지
41309,48150,장군동2가,폐지
41310,48150,장군동3가,폐지
41311,48150,장군동4가,폐지
41312,48150,장군동5가,폐지
41313,48150,중성동,폐지
41314,48150,중앙동1가,폐지
41315,48150,중앙동2가,폐지
41316,48150,중앙동3가,폐지
41317,48150,창동,폐지
41318,48150,창포동1가,폐지
41319,48150,창포동2가,폐지
41320,48150,창포동3가,폐지
41321,48150,청계동,폐지
41322,48150,추산동,폐지
41323,48150,평화동,폐지
41324,48150,합성동,폐지
41325,48150,화영동,폐지
41326,48150,해운동,폐지
41327,48150,현동,폐지
41328,48150,홍문동,폐지
41329,48150,회성동,폐지
41330,48150,회원동,폐지
41331,48150,월영1동,폐지
41332,48150,월영2동,폐지
41333,48150,상남1동,폐지
41334,48150,상남2동,폐지
41335,48150,산호1동,폐지
41336,48150,산호2동,폐지
41337,48150,회원1동,폐지
41338,48150,회원2동,폐지
41339,48150,석전1동,폐지
41340,48150,석전2동,폐지
41341,48150,양덕1동,폐지
41342,48150,양덕2동,폐지
41343,48150,양덕3동,폐지
41344,48150,합성1동,폐지
41345,48150,합성2동,폐지
41346,48150,구암1동,폐지
41347,48150,구암2동,폐지
41348,48151,합포구,폐지
41349,48151,합포구,폐지
41350,48151,합포구,폐지
41351,48151,합포구,폐지
41352,48151,합포구,폐지
41353,48151,합포구,폐지
41354,48151,합포구,폐지
41355,48151,합포구,폐지
41356,48151,합포구,폐지
41357,48151,합포구,폐지
41358,48151,합포구,폐지
41359,48151,합포구,폐지
41360,48151,합포구,폐지
41361,48151,합포구,폐지
41362,48151,합포구,폐지
41363,48151,합포구,폐지
41364,48151,합포구,폐지
41365,48151,합포구,폐지
41366,48151,합포구,폐지
41367,48151,합포구,폐지
41368,48151,합포구,폐지
41369,48151,합포구,폐지
41370,48151,합포구,폐지
41371,48151,합포구,폐지
41372,48151,합포구,폐지
41373,48151,합포구,폐지
41374,48151,합포구,폐지
41375,48151,합포구,폐지
41376,48151,합포구,폐지
41377,48151,합포구,폐지
41378,48151,합포구,폐지
41379,48151,합포구,폐지
41380,48151,합포구,폐지
41381,48151,합포구,폐지
41382,48151,합포구,폐지
41383,48151,합포구,폐지
41384,48151,합포구,폐지
41385,48151,합포구,폐지
41386,48151,합포구,폐지
41387,48151,합포구,폐지
41388,48151,합포구,폐지
41389,48151,합포구,폐지
41390,48151,합포구,폐지
41391,48151,합포구,폐지
41392,48151,합포구,폐지
41393,48151,합포구,폐지
41394,48151,합포구,폐지
41395,48151,합포구,폐지
41396,48151,합포구,폐지
41397,48151,합포구,폐지
41398,48151,합포구,폐지
41399,48151,합포구,폐지
41400,48151,합포구,폐지
41401,48151,합포구,폐지
41402,48151,합포구,폐지
41403,48151,합포구,폐지
41404,48151,합포구,폐지
41405,48151,합포구,폐지
41406,48151,합포구,폐지
41407,48151,합포구,폐지
41408,48151,합포구,폐지
41409,48151,합포구,폐지
41410,48151,합포구,폐지
41411,48151,합포구,폐지
41412,48151,합포구,폐지
41413,48151,합포구,폐지
41414,48151,합포구,폐지
41415,48151,합포구,폐지
41416,48151,합포구,폐지
41417,48151,합포구,폐지
41418,48151,합포구,폐지
41419,48151,합포구,폐지
41420,48151,합포구,폐지
41421,48151,합포구,폐지
41422,48151,합포구,폐지
41423,48151,합포구,폐지
41424,48151,합포구,폐지
41425,48151,합포구,폐지
41426,48151,합포구,폐지
41427,48151,합포구,폐지
41428,48151,합포구,폐지
41429,48151,합포구,폐지
41430,48151,합포구,폐지
41431,48151,합포구,폐지
41432,48151,합포구,폐지
41433,48151,합포구,폐지
41434,48151,합포구,폐지
41435,48151,합포구,폐지
41436,48151,합포구,폐지
41437,48151,합포구,폐지
41438,48151,합포구,폐지
41439,48151,합포구,폐지
41440,48151,합포구,폐지
41441,48151,합포구,폐지
41442,48151,합포구,폐지
41443,48151,합포구,폐지
41444,48151,합포구,폐지
41445,48151,합포구,폐지
41446,48151,합포구,폐지
41447,48151,합포구,폐지
41448,48151,합포구,폐지
41449,48151,합포구,폐지
41450,48151,합포구,폐지
41451,48151,합포구,폐지
41452,48151,합포구,폐지
41453,48151,합포구,폐지
41454,48151,합포구,폐지
41455,48151,합포구,폐지
41456,48151,합포구,폐지
41457,48151,합포구,폐지
41458,48151,합포구,폐지
41459,48151,합포구,폐지
41460,48151,합포구,폐지
41461,48151,합포구,폐지
41462,48151,합포구,폐지
41463,48151,합포구,폐지
41464,48151,합포구,폐지
41465,48151,합포구,폐지
41466,48153,회원구,폐지
41467,48153,회원구,폐지
41468,48153,회원구,폐지
41469,48153,회원구,폐지
41470,48153,회원구,폐지
41471,48153,회원구,폐지
41472,48153,회원구,폐지
41473,48153,회원구,폐지
41474,48153,회원구,폐지
41475,48153,회원구,폐지
41476,48153,회원구,폐지
41477,48153,회원구,폐지
41478,48153,회원구,폐지
41479,48153,회원구,폐지
41480,48153,회원구,폐지
41481,48153,회원구,폐지
41482,48153,회원구,폐지
41483,48153,회원구,폐지
41484,48153,회원구,폐지
41485,48153,회원구,폐지
41486,48153,회원구,폐지
41487,48153,회원구,폐지
41488,48153,회원구,폐지
41489,48153,회원구,폐지
41490,48153,회원구,폐지
41491,48153,회원구,폐지
41492,48153,회원구,폐지
41493,48153,회원구,폐지
41494,48153,회원구,폐지
41495,48153,회원구,폐지
41496,48153,회원구,폐지
41498,48160,가포동,폐지
41499,48160,교방동,폐지
41500,48160,교원동,폐지
41501,48160,남성동,폐지
41502,48160,대내동,폐지
41503,48160,대성동1가,폐지
41504,48160,대성동2가,폐지
41505,48160,대외동,폐지
41506,48160,대창동,폐지
41507,48160,덕동동,폐지
41508,48160,동성동,폐지
41509,48160,두월동1가,폐지
41510,48160,두월동2가,폐지
41511,48160,두월동3가,폐지
41512,48160,문화동,폐지
41513,48160,반월동,폐지
41514,48160,부림동,폐지
41515,48160,산호동,폐지
41516,48160,상남동,폐지
41517,48160,서성동,폐지
41518,48160,성호동,폐지
41519,48160,수성동,폐지
41520,48160,신월동,폐지
41521,48160,신창동,폐지
41522,48160,신포동1가,폐지
41523,48160,신포동2가,폐지
41524,48160,신흥동,폐지
41525,48160,완월동,폐지
41526,48160,월남동1가,폐지
41527,48160,월남동2가,폐지
41528,48160,월남동3가,폐지
41529,48160,월남동4가,폐지
41530,48160,월남동5가,폐지
41531,48160,월영동,폐지
41532,48160,월포동,폐지
41533,48160,예곡동,폐지
41534,48160,오동동,폐지
41535,48160,우산동,폐지
41536,48160,유록동,폐지
41537,48160,자산동,폐지
41538,48160,장군동1가,폐지
41539,48160,장군동2가,폐지
41540,48160,장군동3가,폐지
41541,48160,장군동4가,폐지
41542,48160,장군동5가,폐지
41543,48160,중성동,폐지
41544,48160,중앙동1가,폐지
41545,48160,중앙동2가,폐지
41546,48160,중앙동3가,폐지
41547,48160,창동,폐지
41548,48160,창포동1가,폐지
41549,48160,창포동2가,폐지
41550,48160,창포동3가,폐지
41551,48160,청계동,폐지
41552,48160,추산동,폐지
41553,48160,평화동,폐지
41554,48160,화영동,폐지
41555,48160,해운동,폐지
41556,48160,현동,폐지
41557,48160,홍문동,폐지
41558,48160,구암동,폐지
41559,48160,두척동,폐지
41560,48160,봉암동,폐지
41561,48160,석전동,폐지
41562,48160,양덕동,폐지
41563,48160,합성동,폐지
41564,48160,회성동,폐지
41565,48160,회원동,폐지
41566,48160,내서읍,폐지
41567,48160,내서읍,폐지
41568,48160,내서읍,폐지
41569,48160,내서읍,폐지
41570,48160,내서읍,폐지
41571,48160,내서읍,폐지
41572,48160,내서읍,폐지
41573,48160,내서읍,폐지
41574,48160,내서읍,폐지
41575,48160,내서읍,폐지
41576,48160,내서읍,폐지
41577,48160,구산면,폐지
41578,48160,구산면,폐지
41579,48160,구산면,폐지
41580,48160,구산면,폐지
41581,48160,구산면,폐지
41582,48160,구산면,폐지
41583,48160,구산면,폐지
41584,48160,구산면,폐지
41585,48160,구산면,폐지
41586,48160,구산면,폐지
41587,48160,구산면,폐지
41588,48160,진동면,폐지
41589,48160,진동면,폐지
41590,48160,진동면,폐지
41591,48160,진동면,폐지
41592,48160,진동면,폐지
41593,48160,진동면,폐지
41594,48160,진동면,폐지
41595,48160,진동면,폐지
41596,48160,진동면,폐지
41597,48160,진동면,폐지
41598,48160,진동면,폐지
41599,48160,진북면,폐지
41600,48160,진북면,폐지
41601,48160,진북면,폐지
41602,48160,진북면,폐지
41603,48160,진북면,폐지
41604,48160,진북면,폐지
41605,48160,진북면,폐지
41606,48160,진북면,폐지
41607,48160,진북면,폐지
41608,48160,진북면,폐지
41609,48160,진북면,폐지
41610,48160,진북면,폐지
41611,48160,진북면,폐지
41612,48160,진북면,폐지
41613,48160,진북면,폐지
41614,48160,진북면,폐지
41615,48160,진전면,폐지
41616,48160,진전면,폐지
41617,48160,진전면,폐지
41618,48160,진전면,폐지
41619,48160,진전면,폐지
41620,48160,진전면,폐지
41621,48160,진전면,폐지
41622,48160,진전면,폐지
41623,48160,진전면,폐지
41624,48160,진전면,폐지
41625,48160,진전면,폐지
41626,48160,진전면,폐지
41627,48160,진전면,폐지
41628,48160,진전면,폐지
41629,48160,진전면,폐지
41630,48160,진전면,폐지
41631,48160,진전면,폐지
41632,48160,진전면,폐지
41634,48170,망경남동,폐지
41635,48170,망경북동,폐지
41636,48170,상봉동동,폐지
41637,48170,상봉서동,폐지
41638,48170,수정남동,폐지
41639,48170,수정북동,폐지
41640,48170,상평동동,폐지
41641,48170,옥봉남동,폐지
